IG100-P1,MG0318-In3_S15_L001_R1_001.fastq.gz,@RG\\tID:IG100-P1\\tSM:MG0318-In3_S15_L001\\tPL:ILLUMINA
IG100-P1,MG0318-In3_S15_L001_R2_001.fastq.gz,@RG\\tID:IG100-P1\\tSM:MG0318-In3_S15_L001\\tPL:ILLUMINA
IG100-P1,MG0318-In3_S15_L002_R1_001.fastq.gz,@RG\\tID:IG100-P1\\tSM:MG0318-In3_S15_L002\\tPL:ILLUMINA
IG100-P1,MG0318-In3_S15_L002_R2_001.fastq.gz,@RG\\tID:IG100-P1\\tSM:MG0318-In3_S15_L002\\tPL:ILLUMINA
IG100-P1,MG0318-In3_S15_L003_R1_001.fastq.gz,@RG\\tID:IG100-P1\\tSM:MG0318-In3_S15_L003\\tPL:ILLUMINA
IG100-P1,MG0318-In3_S15_L003_R2_001.fastq.gz,@RG\\tID:IG100-P1\\tSM:MG0318-In3_S15_L003\\tPL:ILLUMINA
IG100-P1,MG0318-In3_S15_L004_R1_001.fastq.gz,@RG\\tID:IG100-P1\\tSM:MG0318-In3_S15_L004\\tPL:ILLUMINA
IG100-P1,MG0318-In3_S15_L004_R2_001.fastq.gz,@RG\\tID:IG100-P1\\tSM:MG0318-In3_S15_L004\\tPL:ILLUMINA
IG130-P1,MG0402-In2_S3_L001_R1_001.fastq.gz,@RG\\tID:IG130-P1\\tSM:MG0402-In2_S3_L001\\tPL:ILLUMINA
IG130-P1,MG0402-In2_S3_L001_R2_001.fastq.gz,@RG\\tID:IG130-P1\\tSM:MG0402-In2_S3_L001\\tPL:ILLUMINA
IG130-P1,MG0402-In2_S3_L002_R1_001.fastq.gz,@RG\\tID:IG130-P1\\tSM:MG0402-In2_S3_L002\\tPL:ILLUMINA
IG130-P1,MG0402-In2_S3_L002_R2_001.fastq.gz,@RG\\tID:IG130-P1\\tSM:MG0402-In2_S3_L002\\tPL:ILLUMINA
IG130-P1,MG0402-In2_S3_L003_R1_001.fastq.gz,@RG\\tID:IG130-P1\\tSM:MG0402-In2_S3_L003\\tPL:ILLUMINA
IG130-P1,MG0402-In2_S3_L003_R2_001.fastq.gz,@RG\\tID:IG130-P1\\tSM:MG0402-In2_S3_L003\\tPL:ILLUMINA
IG130-P1,MG0402-In2_S3_L004_R1_001.fastq.gz,@RG\\tID:IG130-P1\\tSM:MG0402-In2_S3_L004\\tPL:ILLUMINA
IG130-P1,MG0402-In2_S3_L004_R2_001.fastq.gz,@RG\\tID:IG130-P1\\tSM:MG0402-In2_S3_L004\\tPL:ILLUMINA
IG130-P1,MG0402-In2_S3_L004_R1_001.fastq.gz,@RG\\tID:IG130-P1\\tSM:MG0402-In2_S3_L004\\tPL:ILLUMINA
IG130-P1,MG0402-In2_S3_L004_R2_001.fastq.gz,@RG\\tID:IG130-P1\\tSM:MG0402-In2_S3_L004\\tPL:ILLUMINA
